,row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
300,2_42,2,42,0.0,0.0,0.9689726071879999,0.24716813411,0.0,0.0,-0.0179768912955,0.0,0.0,0.0
301,2_43,2,43,0.0,0.0,0.968886270202,0.24750635429200002,0.0,0.0,-0.0518362787842,0.0,0.0,0.0
302,2_44,2,44,0.0,0.0,0.9669347558050001,0.255023877347,0.0,0.0,-0.27070056698399997,0.0,0.0,0.0
303,2_45,2,45,0.0,0.0,0.965313317604,0.26109423367,0.0,0.0,-0.216769893098,0.0,0.0,0.0
304,2_46,2,46,0.0,0.0,0.963279813515,0.268499536079,0.0,0.0,-0.241553568476,0.0,0.0,0.0
305,2_47,2,47,0.0,0.0,0.961117240795,0.276140633457,0.0,0.0,-0.263544717051,0.0,0.0,0.0
306,2_48,2,48,0.0,0.0,0.958097899798,0.286440944004,0.0,0.0,-0.546288055874,0.0,0.0,0.0
307,2_49,2,49,0.0,0.0,0.952847026724,0.303451056453,0.0,0.0,-0.611737902824,0.0,0.0,0.0
308,2_50,2,50,0.0,0.0,0.947294181569,0.32036500053000005,0.0,0.0,-0.518711853693,0.0,0.0,0.0
309,2_51,2,51,0.0,0.0,0.942641491092,0.333806859234,0.0,0.0,-0.53808500839,0.0,0.0,0.0
310,2_52,2,52,0.0,0.0,0.9367332976999999,0.350043895789,0.0,0.0,-0.549604181453,0.0,0.0,0.0
311,2_53,2,53,0.0,0.0,0.931469156217,0.363820300447,0.0,0.0,-0.515570261039,0.0,0.0,0.0
312,2_54,2,54,0.0,0.0,0.9218293309639999,0.387596032713,0.0,0.0,-0.502654824574,0.0,0.0,0.0
313,2_55,2,55,0.0,0.0,0.915802843794,0.401628125633,0.0,0.0,-0.605454717517,0.0,0.0,0.0
314,2_56,2,56,0.0,0.0,0.9083987490500001,0.41810490636299996,0.0,0.0,-0.529009296279,0.0,0.0,0.0
315,2_57,2,57,0.0,0.0,0.9063077870370001,0.422618261741,0.0,0.0,-0.530580092606,0.0,0.0,0.0
316,2_58,2,58,0.0,0.0,0.898985236231,0.437978932187,0.0,0.0,-0.557283630162,0.0,0.0,0.0
317,2_59,2,59,0.0,0.0,0.8967182990170001,0.44260173091300004,0.0,0.0,-0.552222175331,0.0,0.0,0.0
318,2_60,2,60,0.0,0.0,0.890490915048,0.45500102221600003,0.0,0.0,-0.492357381988,0.0,0.0,0.0
319,2_61,2,61,0.0,0.0,0.88257859847,0.470164883336,0.0,0.0,-0.566359342272,0.0,0.0,0.0
320,2_62,2,62,0.0,0.0,0.8800632982909999,0.474856389871,0.0,0.0,-0.56897733615,0.0,0.0,0.0
321,2_63,2,63,0.0,0.0,0.8729220772700002,0.48785965913900003,0.0,0.0,-0.519235452468,0.0,0.0,0.0
322,2_64,2,64,0.0,0.0,0.8647572681640001,0.502190070748,0.0,0.0,-0.555014702134,0.0,0.0,0.0
