,row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
185,1_56,1,56,0.0,0.0,0.39490420968900003,0.918722300355,0.0,0.0,-0.0129154364648,0.0,0.0,0.0
186,1_57,1,57,0.0,0.0,0.39498438183,0.918687834964,0.0,0.0,0.00523598775598,0.0,0.0,0.0
187,1_58,1,58,0.0,0.0,0.39474385638400006,0.918791210149,0.0,0.0,-0.007679448708779999,0.0,0.0,0.0
188,1_59,1,59,0.0,0.0,0.39450330388300003,0.918894522361,0.0,0.0,-0.023387411976700002,0.0,0.0,0.0
189,1_60,1,60,0.0,0.0,0.39426272434299997,0.918997771593,0.0,0.0,0.0020943951023900003,0.0,0.0,0.0
190,1_61,1,61,0.0,0.0,0.394182525157,0.919032174007,0.0,0.0,0.0020943951023900003,0.0,0.0,0.0
191,1_62,1,62,0.0,0.0,0.394022117781,0.9191009578389999,0.0,0.0,-0.009599310885969999,0.0,0.0,0.0
192,1_63,1,63,0.0,0.0,0.393781484212,0.919204081089,0.0,0.0,-0.0005235987755980001,0.0,0.0,0.0
193,1_64,1,64,0.0,0.0,0.393861698401,0.9191697136720001,0.0,0.0,-0.009599310885969999,0.0,0.0,0.0
194,1_65,1,65,0.0,0.0,0.393861698401,0.9191697136720001,0.0,0.0,0.00715584993318,0.0,0.0,0.0
195,1_66,1,66,0.0,0.0,0.393781484212,0.919204081089,0.0,0.0,-0.00314159265359,0.0,0.0,0.0
196,1_67,1,67,0.0,0.0,0.393621046838,0.9192727949230001,0.0,0.0,-0.014137166941200001,0.0,0.0,0.0
197,1_68,1,68,0.0,0.0,0.39346059747400003,0.9193414807539999,0.0,0.0,-0.00366519142919,0.0,0.0,0.0
198,1_69,1,69,0.0,0.0,0.393781484212,0.919204081089,0.0,0.0,0.0,0.0,0.0,0.0
199,1_70,1,70,0.0,0.0,0.393621046838,0.9192727949230001,0.0,0.0,-0.0237364778271,0.0,0.0,0.0
200,1_71,1,71,0.0,0.0,0.393219900956,0.9194444569910001,0.0,0.0,0.00418879020479,0.0,0.0,0.0
201,1_72,1,72,0.0,0.0,0.393059421637,0.919513072807,0.0,0.0,-0.022863813201099998,0.0,0.0,0.0
202,1_73,1,73,0.0,0.0,0.392898930345,0.919581660612,0.0,0.0,-0.0205948851735,0.0,0.0,0.0
203,1_74,1,74,0.0,0.0,0.39281868021099997,0.9196159440100001,0.0,0.0,0.00244346095279,0.0,0.0,0.0
204,1_75,1,75,0.0,0.0,0.39281868021099997,0.9196159440100001,0.0,0.0,-0.00558505360638,0.0,0.0,0.0
205,1_76,1,76,0.0,0.0,0.39273842708499995,0.919650220405,0.0,0.0,-0.007679448708779999,0.0,0.0,0.0
206,1_77,1,77,0.0,0.0,0.39241738467799997,0.919787255947,0.0,0.0,-0.00418879020479,0.0,0.0,0.0
207,1_78,1,78,0.0,0.0,0.39241738467799997,0.919787255947,0.0,0.0,0.0034906585039899997,0.0,0.0,0.0
208,1_79,1,79,0.0,0.0,0.39233711660400006,0.9198214973219999,0.0,0.0,-0.0150098315672,0.0,0.0,0.0
209,1_80,1,80,0.0,0.0,0.392096294456,0.9199241794159999,0.0,0.0,-0.0038397243543899996,0.0,0.0,0.0
210,1_81,1,81,0.0,0.0,0.391935731427,0.9199925991169999,0.0,0.0,0.004363323129989999,0.0,0.0,0.0
